customer_id,txn_id,amount,type,date
CUST00057,49f16e4c,8686.1,debit,2024-11-30
CUST00057,273d6487,7485.16,debit,2025-06-22
CUST00057,c68159e5,766.73,credit,2024-10-05
CUST00057,2dfec828,3042.32,credit,2025-07-12
CUST00057,eff68fe8,260.98,credit,2025-02-21
CUST00057,4d6284e9,8927.9,debit,2024-10-04
CUST00057,04214ef1,3109.05,debit,2025-02-03
CUST00057,fd84f505,7056.73,debit,2024-12-22
CUST00057,59e0745b,1934.71,debit,2025-07-01
CUST00057,e1ea34f4,4054.26,debit,2025-01-19
CUST00057,d753e015,8010.65,debit,2025-06-20
CUST00057,e4bf68e8,9274.76,credit,2024-09-30
CUST00057,c6b6dde5,2179.95,credit,2025-06-03
CUST00057,e9be8d9b,7313.16,credit,2025-04-11
CUST00057,25b96d42,5989.16,credit,2024-08-05
CUST00058,ed6adce5,7087.69,debit,2025-02-18
CUST00058,7d2a3793,3830.78,debit,2024-10-08
CUST00058,ac067e4f,3438.83,credit,2025-01-14
CUST00058,b3c2f383,2025.85,debit,2025-07-05
CUST00058,35cff4df,7724.45,credit,2025-06-11
CUST00058,7403bb22,9617.16,credit,2025-05-01
CUST00058,c932ef54,955.94,debit,2024-08-13
CUST00058,65dff79a,8124.95,credit,2025-06-06
CUST00058,2861a57f,7915.45,debit,2025-03-11
CUST00058,64b37175,3780.92,debit,2025-05-18
CUST00058,59132a75,9596.86,debit,2025-06-03
CUST00058,3236d3c3,8575.69,debit,2025-05-10
CUST00058,abd8a69f,6597.67,credit,2024-11-04
CUST00058,7edc1d97,8672.9,debit,2025-01-12
CUST00058,d6b6fb65,5618.99,credit,2025-04-12
CUST00059,19b3f40d,7354.94,credit,2025-07-16
CUST00059,cd643547,6244.46,debit,2024-08-31
CUST00059,60412f33,6727.61,credit,2024-10-21
CUST00059,b5ff34ba,5433.26,credit,2025-04-16
CUST00059,9266a212,7492.47,debit,2025-03-17
CUST00059,eb707c26,3665.44,debit,2024-09-15
CUST00059,564bbc08,7277.46,credit,2025-06-09
CUST00059,f390e030,1274.81,debit,2025-02-27
CUST00059,4bcb84f6,3076.26,debit,2024-12-08
CUST00059,f4a3abac,8263.61,credit,2024-12-27
CUST00059,522d8d05,6810.83,credit,2025-03-26
CUST00059,02bf58f0,5833.67,debit,2024-07-31
CUST00059,67880854,8104.64,debit,2024-11-29
CUST00059,73527fe9,9986.78,credit,2024-12-12
CUST00059,adb1bd20,672.5,debit,2025-04-23
CUST00060,4042e98c,2949.15,debit,2024-10-11
CUST00060,dc070e12,1708.27,credit,2024-12-02
CUST00060,9ce83714,8894.77,debit,2025-02-21
CUST00060,0128b1ce,7514.21,credit,2024-11-08
CUST00060,a2b18396,1584.83,debit,2025-06-23
CUST00060,3d3e9ba0,410.12,credit,2024-12-22
CUST00060,bbc63f32,4417.04,credit,2024-10-21
CUST00060,5c7ed427,4150.71,debit,2025-02-20
CUST00060,23d8c87c,1568.59,debit,2025-06-06
CUST00060,79d4aedd,7155.29,credit,2024-11-01
CUST00060,56ddb9a4,4918.35,debit,2025-02-03
CUST00060,de93f4e0,2381.84,debit,2025-02-10
CUST00060,c7230a3b,3712.74,debit,2025-04-15
CUST00060,771ac7b7,9957.34,credit,2025-07-15
CUST00061,ad284a5d,3787.57,debit,2024-10-27
CUST00061,3682a675,5666.85,credit,2025-07-21
CUST00061,f04be0fa,7382.93,debit,2025-06-18
CUST00061,bf73aae6,9462.62,credit,2025-05-18
CUST00061,c1abd6c4,7372.99,credit,2024-12-27
CUST00061,3a1adbd4,6253.88,debit,2024-10-30
CUST00061,2e842f96,341.83,debit,2025-07-10
CUST00061,7e2c5ccd,7958.72,debit,2025-04-01
CUST00062,ba3a4df9,3788.1,credit,2024-08-23
CUST00062,8af57e34,9890.11,debit,2025-02-12
CUST00062,3456e312,4819.69,credit,2024-11-03
CUST00062,ab79bc1a,1136.71,credit,2025-03-01
CUST00062,bc01277c,115.89,debit,2025-05-18
CUST00062,83e5c21a,9192.49,debit,2024-09-08
CUST00062,220bb3cb,7021.97,credit,2024-10-20
CUST00062,502f61dd,9361.28,credit,2024-11-30
CUST00062,b03be61f,3664.52,debit,2025-02-07
CUST00063,87e6b42a,8467.96,credit,2024-07-29
CUST00063,9a354ff1,765.2,credit,2025-02-23
CUST00063,a8cd7a9b,3995.28,debit,2025-07-09
CUST00063,13305f05,1749.77,credit,2024-12-15
CUST00063,2d0b5c3d,6761.63,debit,2025-06-20
CUST00063,394fb834,5535.21,credit,2024-10-27
CUST00063,98c8dd6e,4009.9,debit,2025-04-15
CUST00064,b103773f,2809.79,credit,2025-06-02
CUST00064,06c5fa07,8846.86,credit,2025-04-05
CUST00064,13a03246,3061.02,credit,2025-02-13
CUST00064,61176064,2275.75,debit,2025-07-20
CUST00064,5cd237e8,7232.17,credit,2025-01-13
CUST00064,17292497,4710.42,debit,2024-12-16
CUST00065,b140257c,9421.47,debit,2024-09-12
CUST00065,27482ba1,5493.71,debit,2025-01-10
CUST00065,3350b2c0,3361.79,debit,2024-12-01
CUST00065,89bb8aa2,7942.85,credit,2025-02-18
CUST00065,3ace1fc4,3713.67,debit,2025-03-20
CUST00065,93c4d40e,3535.89,debit,2025-07-11
CUST00065,7375acf9,4203.62,debit,2025-06-28
CUST00065,cb62f735,5887.67,credit,2025-06-10
CUST00065,08292665,4114.45,debit,2024-12-29
CUST00065,4e633839,2531.62,debit,2024-08-12
CUST00065,1c0202e5,8717.3,debit,2025-05-28
CUST00065,5a5a081e,6167.72,debit,2025-01-23
CUST00065,ebe358e7,6363.35,debit,2025-05-15
CUST00065,fa0ad36a,5832.35,credit,2025-02-10
CUST00066,b533627a,4426.02,credit,2024-10-08
CUST00066,37821e9f,5709.5,credit,2024-12-31
CUST00066,f619b3e2,3691.29,credit,2025-06-17
CUST00066,268490bc,3922.95,debit,2025-05-01
CUST00066,4235367b,3621.34,debit,2024-12-29
CUST00066,e2bc3c8f,5515.61,credit,2025-06-30
CUST00066,71137260,4988.99,debit,2024-09-14
CUST00066,5549116c,3026.11,debit,2025-06-28
CUST00066,dc0a8088,521.75,debit,2025-07-16
CUST00066,2b427ff2,322.75,debit,2025-01-09
CUST00066,844a3228,3517.32,credit,2025-06-29
CUST00067,f69b5dbd,9407.2,credit,2025-03-06
CUST00067,a4b03004,8099.8,credit,2025-02-28
CUST00067,5ac552b4,8887.32,credit,2025-04-29
CUST00067,0629cedb,6235.29,credit,2024-12-26
CUST00067,8d965f0d,7186.42,credit,2025-05-12
CUST00068,625bcff0,2155.63,debit,2024-09-11
CUST00068,241ddce8,243.72,debit,2025-06-23
CUST00068,5b6ae16f,7690.87,debit,2024-09-22
CUST00068,f329ffc2,2299.74,debit,2024-10-23
CUST00068,3aa79bec,2591.96,credit,2024-09-30
CUST00068,679fa722,9881.42,debit,2025-07-20
CUST00068,d4795343,2591.88,debit,2025-05-07
CUST00068,0dc8d5f0,6058.44,debit,2025-07-20
CUST00068,99bc5136,4776.69,credit,2025-03-01
CUST00068,d53cae90,6157.5,credit,2025-07-23
CUST00068,4ce18259,2346.27,credit,2024-12-26
CUST00068,491ee46d,8854.37,debit,2025-05-22
CUST00068,4a61316a,8042.57,credit,2025-04-10
CUST00069,860ed4f6,583.96,credit,2024-12-04
CUST00069,bbc8fea7,4537.77,debit,2024-09-17
CUST00069,5ea0eddd,3903.67,credit,2024-11-16
CUST00069,f396faa9,909.5,debit,2025-02-24
CUST00069,f081750d,801.04,credit,2025-03-18
CUST00069,ec33da3b,1109.92,credit,2025-03-01
CUST00070,e38e7e15,6372.02,debit,2025-03-19
CUST00070,fe627072,2851.63,debit,2025-07-18
CUST00070,0be5f88e,5211.8,debit,2025-03-26
CUST00070,fd374a25,220.47,debit,2024-09-18
CUST00070,16a0aa02,2199.94,credit,2025-05-06
CUST00070,62824a6d,4736.65,credit,2025-03-06
CUST00070,4758a9d0,5787.95,debit,2024-12-22
CUST00071,97921532,2957.73,debit,2024-12-02
CUST00071,092ebd95,7028.7,credit,2025-04-23
CUST00071,9cbe416e,1835.61,credit,2025-01-24
CUST00071,fb6acc64,9161.46,debit,2025-01-11
CUST00071,fe3d285a,6610.77,debit,2025-03-20
CUST00072,7892e2b3,3382.02,credit,2024-09-25
CUST00072,9ba90aed,1564.92,credit,2024-08-04
CUST00072,0392690c,250.44,debit,2025-07-20
CUST00072,a7103f7a,6686.42,debit,2025-06-07
CUST00072,875e6aad,6086.04,debit,2025-06-30
CUST00072,3d3ee66b,2085.33,debit,2025-04-08
CUST00072,29e4c0a5,7799.79,debit,2025-02-13
CUST00072,843eb549,2905.88,credit,2024-09-10
CUST00072,d1ac3036,8460.15,debit,2024-12-13
CUST00073,fcc0e85a,5379.08,credit,2025-03-10
CUST00073,ecbce4a3,4826.41,credit,2025-01-10
CUST00073,916e38fc,836.54,credit,2025-03-11
CUST00073,74faa862,1955.1,debit,2025-03-23
CUST00073,5f2d546a,9148.53,credit,2025-05-17
CUST00073,23d71c6b,4908.1,debit,2025-04-28
CUST00074,fdcf7ea9,5407.71,credit,2025-02-11
CUST00074,040f2108,4757.64,debit,2024-09-10
CUST00074,452f07a6,9582.99,debit,2025-05-23
CUST00074,68179cda,4856.25,debit,2025-06-18
CUST00074,bfc10907,2249.39,credit,2025-03-29
CUST00074,268aa0a4,1503.74,credit,2025-07-14
CUST00074,01bf44ae,4353.84,debit,2025-01-29
CUST00075,5bc323d7,1850.7,debit,2025-04-21
CUST00075,c03a820f,2441.86,credit,2025-06-01
CUST00075,1275e499,3944.03,debit,2025-03-30
CUST00075,412d9a94,7736.44,debit,2025-05-12
CUST00075,f3879c37,1443.04,credit,2024-08-13
CUST00075,c17c3b2a,2085.09,credit,2025-01-15
CUST00075,5fa5997f,4055.46,credit,2025-03-28
CUST00075,4c397285,439.35,debit,2024-10-12
CUST00076,abd21ca5,3730.76,credit,2024-09-01
CUST00076,ef8dd96a,9107.49,credit,2024-12-21
CUST00076,10a44c0c,4299.77,debit,2025-07-13
CUST00076,6df7cf56,6345.5,debit,2025-06-14
CUST00076,55a302e6,1816.27,debit,2024-11-01
CUST00076,cc97cddc,833.0,credit,2025-03-13
CUST00076,9f5ab723,6313.91,credit,2025-01-29
CUST00076,f5632503,7073.23,debit,2024-12-25
CUST00076,4edaf99f,2429.71,credit,2024-08-19
CUST00076,69e70651,1677.36,debit,2025-03-31
CUST00076,5f5b80bc,5131.12,credit,2025-01-24
CUST00076,303112e4,9091.36,debit,2025-06-11
CUST00077,ea5a93c9,2970.29,credit,2025-06-13
CUST00077,7fff3dce,4191.76,debit,2025-06-30
CUST00077,9bda415c,4942.2,debit,2024-09-18
CUST00077,fed8842c,5281.18,debit,2025-01-15
CUST00077,69138487,3071.42,credit,2025-05-04
CUST00077,4ff30537,2931.51,credit,2025-04-20
CUST00078,3b1885df,2119.31,debit,2024-09-03
CUST00078,1b254ee2,6200.62,credit,2024-10-13
CUST00078,cdd118e4,9443.18,debit,2025-04-13
CUST00078,544155a1,594.0,debit,2025-07-17
CUST00078,e74c4544,837.47,debit,2024-12-17
CUST00078,d5bc45d7,9467.24,debit,2024-08-31
CUST00078,351c6b6c,3262.55,debit,2025-04-25
CUST00078,32bccde6,7541.58,credit,2025-02-25
CUST00078,168885df,4155.66,credit,2024-11-16
CUST00078,240b9437,4675.73,debit,2025-03-13
CUST00078,073e7c72,6309.47,debit,2024-11-18
CUST00079,7f3971c5,6566.35,debit,2024-08-30
CUST00079,348bdd43,3201.84,credit,2025-06-10
CUST00079,2337bfd8,5877.91,credit,2024-10-15
CUST00079,59fe98cd,8303.15,credit,2025-04-20
CUST00079,121a84fa,2047.0,credit,2025-03-16
CUST00079,e76afec9,7499.77,credit,2024-09-08
CUST00079,43baded4,180.71,credit,2025-05-13
CUST00080,fdb3d63e,6662.68,debit,2025-03-01
CUST00080,67fb263d,5197.39,debit,2025-05-04
CUST00080,128bc881,6369.5,debit,2025-04-08
CUST00080,40d57723,3563.6,debit,2024-11-17
CUST00080,094e18da,3832.06,credit,2024-09-30
CUST00080,9e776f94,5317.58,debit,2024-08-18
CUST00080,d10df2ad,3939.21,debit,2025-06-29
CUST00080,efa6f634,2853.26,credit,2024-09-08
CUST00080,6b42b92b,7009.75,credit,2025-05-06
CUST00080,95bab12a,830.27,credit,2025-07-13
CUST00080,50244972,5470.22,credit,2025-04-02
CUST00080,19b2574f,884.08,credit,2025-06-03
CUST00081,004801d7,4954.49,debit,2024-09-30
CUST00081,c59fe806,9722.92,credit,2024-09-12
CUST00081,f27b74ef,9946.35,credit,2024-10-21
CUST00081,f47991e0,1364.27,credit,2025-03-24
CUST00081,f672a9ed,1196.03,debit,2024-09-19
CUST00081,bae5121d,8052.1,credit,2025-03-16
CUST00081,58f30ce3,3749.72,debit,2024-09-14
CUST00081,27c67b6c,7809.16,debit,2024-12-09
CUST00081,baa9d29c,8540.01,credit,2024-08-02
CUST00081,935e6a70,2188.45,credit,2025-01-12
CUST00081,728547d6,8519.32,debit,2025-03-16
CUST00081,4c3ae958,8755.95,credit,2025-01-05
CUST00081,377f0d79,3726.57,debit,2025-06-23
CUST00081,ed408f01,8214.66,credit,2024-08-02
CUST00082,8c891bf5,4898.01,credit,2024-09-30
CUST00082,6b63bc99,2361.99,debit,2024-09-05
CUST00082,9222a81c,5062.57,credit,2025-02-16
CUST00082,d45d5981,7737.65,debit,2024-10-13
CUST00082,0e5b6d1e,7228.15,debit,2025-07-12
CUST00082,c9fd30f8,6458.17,debit,2024-11-09
CUST00082,46c9108e,5771.98,debit,2025-01-30
CUST00082,ffa6f26e,1082.43,debit,2025-05-20
CUST00082,743ab0bb,7775.43,credit,2024-10-09
CUST00082,6548f7bb,8634.2,credit,2025-07-10
CUST00082,610cf82d,182.08,credit,2024-09-16
CUST00082,087e5252,870.17,credit,2024-11-12
CUST00082,1423ff4c,570.22,credit,2025-06-20
CUST00082,bc74741d,2059.29,debit,2024-09-15
CUST00083,d150bf19,1570.34,debit,2024-11-08
CUST00083,0980f0fa,1775.82,credit,2025-06-19
CUST00083,092d4a23,8946.46,debit,2025-07-06
CUST00083,f1b1b01f,1269.22,credit,2024-12-08
CUST00083,3b0d40e4,7878.2,credit,2024-12-04
CUST00083,6c3af0cb,5100.08,credit,2024-08-23
CUST00083,1f653f4d,3698.56,debit,2025-06-24
CUST00084,835b7927,9287.35,debit,2025-04-28
CUST00084,84dab8a1,3130.01,debit,2025-07-17
CUST00084,b5c21acb,8821.27,credit,2025-07-28
CUST00084,19313689,3537.62,debit,2025-05-20
CUST00084,72386cc3,6661.8,credit,2025-06-23
CUST00084,6f8a609d,4856.94,debit,2024-09-12
CUST00084,83d7ed99,872.58,debit,2024-08-18
CUST00084,ab61b165,9739.89,debit,2025-01-08
CUST00084,02895bbb,3651.37,debit,2024-11-03
CUST00084,50f0a2cd,6423.82,credit,2025-05-24
CUST00084,c7b554ab,2835.46,debit,2025-02-27
CUST00084,9e413dde,4616.45,credit,2025-06-28
CUST00084,e590a6b4,9331.31,debit,2025-05-23
CUST00085,8eba7f46,991.47,credit,2024-10-21
CUST00085,e65d887b,1512.67,credit,2024-08-16
CUST00085,651c9619,3174.83,debit,2025-02-23
CUST00085,ea0cf04f,8723.53,debit,2025-03-02
CUST00085,15e2f899,7616.2,debit,2025-06-02
CUST00085,832f79a8,7097.54,credit,2025-07-14
CUST00086,a9fc10f9,2839.12,credit,2024-10-11
CUST00086,99067740,7772.86,credit,2025-01-05
CUST00086,80d3bdc7,6039.51,credit,2024-09-29
CUST00086,02681767,6662.63,debit,2024-10-14
CUST00086,41085620,9013.79,debit,2024-08-04
CUST00086,2352c267,6741.9,debit,2025-05-19
CUST00086,4b5b143a,4472.67,credit,2025-05-11
CUST00087,bde724e8,8052.12,credit,2024-11-04
CUST00087,a3d73b9c,4963.41,debit,2025-01-30
CUST00087,8ff123d9,7000.65,credit,2024-10-15
CUST00087,a6f738f6,988.59,debit,2025-03-01
CUST00087,5ef5f847,8176.79,credit,2025-02-24
CUST00087,7f2bdda5,3216.19,debit,2024-12-23
CUST00088,41ab5806,8924.29,credit,2024-09-26
CUST00088,dcb44359,4630.2,credit,2024-12-17
CUST00088,5785b45f,2709.93,credit,2024-08-05
CUST00088,5b52a302,8587.63,debit,2025-06-10
CUST00088,10c21a37,6933.47,credit,2024-10-08
CUST00088,5c0c2461,3435.15,debit,2025-02-27
CUST00088,0331446d,8448.76,debit,2024-12-04
CUST00088,16242158,7248.66,credit,2024-11-13
CUST00088,62cd15f6,2403.26,credit,2024-11-18
CUST00089,8363c031,908.9,credit,2024-08-14
CUST00089,97eba28d,7579.24,debit,2025-03-03
CUST00089,4b9142f3,4535.95,credit,2024-09-09
CUST00089,4c590950,3098.57,credit,2025-06-26
CUST00089,a20d2b36,8798.44,credit,2025-01-26
CUST00089,efe83ad3,9180.7,debit,2025-06-26
CUST00089,6b69340f,7959.04,debit,2024-10-27
CUST00089,ba78cbcf,2646.04,debit,2024-09-26
CUST00089,dee8fb90,5812.43,debit,2025-05-08
CUST00089,18149a14,3328.12,debit,2025-04-17
CUST00089,4fa9250f,8824.79,credit,2025-05-31
CUST00089,5913854f,6234.1,credit,2024-10-06
CUST00090,725f834d,183.28,debit,2025-03-16
CUST00090,a2b6af9a,7622.97,credit,2025-06-24
CUST00090,324e19fb,4931.07,credit,2025-02-07
CUST00090,150644d4,9005.57,credit,2024-10-12
CUST00090,9731c8e4,200.64,debit,2025-04-06
CUST00090,091d62b1,586.66,debit,2025-07-21
CUST00090,5d25035d,2295.43,debit,2025-01-15
CUST00090,bccf725c,5699.28,credit,2025-06-24
CUST00090,9ab4f0e7,6713.4,debit,2024-08-24
CUST00091,6c234d44,9632.05,debit,2025-01-17
CUST00091,d432c890,3541.03,credit,2025-01-14
CUST00091,1bd5e3fe,6177.6,debit,2025-06-16
CUST00091,4c8e37a0,899.87,credit,2025-01-15
CUST00091,352e8ca2,3617.15,debit,2025-04-09
CUST00091,b6d6ff83,7466.8,debit,2025-02-12
CUST00092,dad42ec8,4154.7,debit,2025-05-13
CUST00092,2d8fd4e4,4184.21,credit,2024-08-12
CUST00092,2290bb31,323.7,credit,2025-02-18
CUST00092,efcef17a,4533.08,debit,2025-06-18
CUST00092,42c72800,5559.74,debit,2025-05-06
CUST00092,eeacdc70,3147.89,debit,2024-08-29
CUST00093,63ca9a52,5745.42,credit,2025-02-22
CUST00093,67ecde46,3664.95,debit,2025-02-16
CUST00093,6b62964e,4165.39,debit,2024-09-18
CUST00093,50da826d,8504.63,debit,2024-11-08
CUST00093,cca54ab4,8359.77,debit,2024-08-01
CUST00093,c7f14890,782.78,debit,2024-08-17
CUST00094,679f86d9,3634.55,debit,2025-04-22
CUST00094,82f7227e,9941.08,debit,2024-08-12
CUST00094,616cc652,7215.11,credit,2025-07-14
CUST00094,a6178d49,5119.76,debit,2024-12-10
CUST00094,db9ac2c8,5858.75,credit,2025-01-14
CUST00094,c45afb87,3284.87,credit,2024-09-04
CUST00094,924fac3b,6912.9,debit,2024-10-04
CUST00094,22b1660f,6991.63,debit,2024-11-04
CUST00094,8304107a,302.36,debit,2024-09-05
CUST00095,c52fb906,7864.38,debit,2024-12-20
CUST00095,060e2801,7519.02,debit,2025-03-13
CUST00095,f51aa97f,9989.32,credit,2025-05-01
CUST00095,bc957d47,3818.03,debit,2024-08-03
CUST00095,8ca78b36,3292.73,credit,2025-07-19
CUST00095,0ec9aac2,3020.17,credit,2025-02-28
CUST00095,09516b2e,9366.35,debit,2025-04-14
CUST00095,4a3f9259,5926.75,credit,2024-09-10
CUST00095,79fe89be,1290.65,debit,2025-02-27
CUST00095,d59fd366,3421.55,credit,2025-05-09
CUST00095,eaacaa35,1988.44,credit,2024-10-19
CUST00095,519d7009,8294.91,credit,2024-11-03
CUST00095,8a72faff,2058.62,credit,2025-05-07
CUST00095,cb185a86,5070.27,credit,2024-09-14
CUST00095,69157592,7657.7,debit,2025-04-18
CUST00096,debe0857,5731.6,debit,2024-08-19
CUST00096,c2699b2e,2241.97,credit,2024-12-27
CUST00096,06ccbae9,2897.64,credit,2025-01-13
CUST00096,aebe1806,2133.81,debit,2025-02-06
CUST00096,7df27651,2587.31,credit,2024-08-21
CUST00096,aeaf45a6,8172.87,credit,2025-06-09
CUST00096,bd65ef21,4796.3,debit,2025-04-28
CUST00096,37f1cd28,4785.64,debit,2025-04-26
CUST00096,f8a4a0ba,7616.09,credit,2024-08-05
CUST00096,0fef1a7c,7495.85,credit,2025-04-21
CUST00096,313fe4eb,5864.65,debit,2025-03-13
CUST00096,59caf3ed,2186.59,debit,2024-09-01
CUST00097,ca04c043,2716.08,credit,2024-10-25
CUST00097,047034be,2797.55,credit,2025-02-14
CUST00097,ae74da3a,3360.75,debit,2025-05-02
CUST00097,f551804a,5284.99,credit,2024-09-08
CUST00097,9ce115ef,3766.87,debit,2025-05-17
CUST00097,3ca30a98,3022.52,credit,2025-03-27
CUST00097,121c5014,5228.86,credit,2024-08-05
CUST00097,a4f4a3f8,1669.61,debit,2024-11-30
CUST00098,01f0bb0d,6441.57,debit,2025-07-16
CUST00098,830d0d9e,5374.88,credit,2025-05-23
CUST00098,52759e54,8534.71,credit,2024-11-11
CUST00098,715532cd,5589.33,debit,2024-08-24
CUST00098,685f55db,9976.3,credit,2025-03-27
CUST00098,1337bd7b,2268.5,credit,2025-02-12
CUST00098,b4098937,9454.05,debit,2024-12-02
CUST00099,5d1bbd01,9491.56,credit,2025-03-06
CUST00099,c96bee0d,3542.8,credit,2025-03-15
CUST00099,f3b1bb34,9371.43,debit,2025-06-03
CUST00099,2d2e3bec,4782.83,debit,2025-03-18
CUST00099,5edd679e,1328.94,credit,2025-02-27
CUST00099,4632ec56,1413.0,debit,2024-08-02
CUST00099,977f5e05,7204.28,credit,2025-04-10
CUST00099,c2f7324b,9851.34,credit,2025-01-17
CUST00099,ec84a43f,7245.05,debit,2024-08-04
CUST00099,ea947a7a,3296.51,credit,2024-09-10
CUST00100,68a5811c,8525.68,debit,2025-07-25
CUST00100,37675976,1782.64,credit,2025-07-06
CUST00100,4e42a3e9,4983.37,debit,2024-08-01
CUST00100,2030c504,9875.43,credit,2024-09-14
CUST00100,d9131a90,9418.46,credit,2024-08-19
CUST00100,4eb09971,6473.53,debit,2025-04-28
CUST00100,e598830c,7506.58,credit,2025-07-20
CUST00100,bdf049af,2678.94,debit,2024-12-28
CUST00100,b478c558,255.73,credit,2024-11-17
CUST00100,530f5446,9783.59,credit,2025-05-18
CUST00100,adf51509,4055.58,credit,2025-04-05
CUST00100,c576da8e,5196.52,credit,2025-04-21
CUST00100,469a4a48,5344.38,debit,2024-09-08
CUST00100,5b091c58,1849.02,credit,2025-04-12
CUST00101,edc63344,6586.45,debit,2024-10-07
CUST00101,228cca39,5251.09,debit,2024-12-03
CUST00101,f1bd120e,2339.71,credit,2025-03-20
CUST00101,fd6ced91,4286.02,debit,2025-06-21
CUST00101,2acd3130,6901.41,debit,2024-10-11
CUST00101,a13b3ea8,8272.14,credit,2024-12-02
CUST00101,dc54f320,3209.34,credit,2025-06-10
CUST00101,b3d0f447,5608.29,credit,2025-03-04
CUST00102,8c3e639a,8222.79,debit,2024-09-24
CUST00102,fb4da342,2208.02,credit,2024-10-24
CUST00102,38b37d4a,1424.42,debit,2024-11-26
CUST00102,314efebf,8371.27,credit,2025-01-08
CUST00102,c40c4908,765.35,debit,2025-03-10
CUST00102,b7ca24af,2267.01,debit,2025-03-24
CUST00102,e7df3500,2266.04,credit,2024-09-09
CUST00102,3ee03645,5014.77,credit,2025-05-19
CUST00102,4cbfd71d,2265.7,debit,2025-02-25
CUST00102,a37c9eca,4380.43,debit,2024-08-13
CUST00102,097a1a1a,7968.42,credit,2024-12-01
CUST00103,4cef4ce3,992.49,credit,2025-04-26
CUST00103,6510f2d7,2702.86,debit,2024-11-21
CUST00103,c7cd2d63,7941.13,credit,2025-02-09
CUST00103,da909b00,7336.87,credit,2025-01-01
CUST00103,63231461,4682.28,credit,2025-02-09
CUST00103,61ebcb3c,4972.13,debit,2025-04-14
CUST00104,25d7e2a4,8582.45,credit,2025-04-12
CUST00104,e0353b67,4385.85,credit,2025-06-04
CUST00104,31ce826c,6724.86,debit,2024-12-22
CUST00104,8f8e97f1,1315.24,debit,2025-07-23
CUST00104,396b3cec,6498.37,debit,2025-02-16
CUST00104,044aac08,4016.97,debit,2024-12-17
CUST00104,f9b47a57,9509.32,credit,2025-02-14
CUST00104,5e46b42d,1505.99,credit,2024-12-14
CUST00104,943f3708,5089.7,debit,2025-01-15
CUST00104,3e683f06,2563.16,credit,2025-04-19
CUST00104,fdba95e2,5364.92,debit,2024-08-14
CUST00104,1ee19411,9286.4,credit,2024-12-29
CUST00104,e80c46a7,9361.17,debit,2024-09-28
CUST00104,8f1db150,8081.26,debit,2025-07-17
CUST00104,132fc757,9623.75,credit,2025-01-11
CUST00105,1982598d,8723.32,credit,2025-04-01
CUST00105,ca307393,6435.47,debit,2024-08-20
CUST00105,9f9a5e2b,6919.96,debit,2025-02-28
CUST00105,fa782583,3252.32,credit,2024-10-26
CUST00105,cd5e33ba,2667.92,credit,2025-06-11
CUST00105,866717f2,9739.13,credit,2025-04-02
CUST00106,23a9ae84,8849.32,credit,2024-12-26
CUST00106,a35303d3,3308.69,debit,2025-06-19
CUST00106,8bb1fe21,1422.23,credit,2024-12-02
CUST00106,d4a4d938,2882.27,credit,2025-01-23
CUST00106,3fa630ae,5588.7,debit,2025-04-23
CUST00107,036e116b,538.16,credit,2025-01-04
CUST00107,e74825e9,7416.89,credit,2025-06-17
CUST00107,13769de4,9660.83,credit,2025-03-21
CUST00107,d5b3a68f,8578.2,debit,2025-05-16
CUST00107,2640e3eb,990.7,debit,2025-01-31
CUST00107,4adeea2b,8387.36,credit,2024-09-20
CUST00107,04f74ebe,5861.28,debit,2025-03-15
CUST00107,bb03a8bf,9881.51,debit,2025-04-17
CUST00107,b8fa4ec9,9338.93,debit,2025-07-06
CUST00107,f364ccfc,448.9,credit,2025-07-17
CUST00107,b0078059,8708.61,credit,2025-01-31
CUST00107,c32b2961,3983.18,debit,2025-05-06
CUST00107,91e4ad58,2734.37,debit,2024-08-29
CUST00107,a73e76eb,8289.05,debit,2024-12-24
CUST00108,9e2a783e,5391.1,debit,2024-09-12
CUST00108,55fb6d2e,5259.23,debit,2025-07-20
CUST00108,3acf4234,3756.48,credit,2024-11-11
CUST00108,24a4d7a6,5381.54,credit,2025-06-04
CUST00108,0a7ea107,2137.55,debit,2025-02-21
CUST00108,b08a7bc6,2326.17,credit,2025-05-26
CUST00108,d908d5d3,2543.54,credit,2025-04-13
CUST00108,df49d891,604.31,debit,2024-12-27
CUST00108,dba37ca3,4814.53,credit,2025-05-30
CUST00108,a4de2ed1,5165.63,debit,2025-06-26
CUST00108,6b67642f,6602.02,debit,2025-04-01
CUST00108,ec32a7e2,1075.26,credit,2025-05-17
CUST00108,66674ede,7014.37,credit,2025-02-20
CUST00108,5f3b2505,8846.58,debit,2025-04-24
CUST00109,0845ce4f,7533.68,credit,2025-06-24
CUST00109,8cb62713,7718.91,credit,2025-05-25
CUST00109,d79f0afc,847.91,credit,2025-01-31
CUST00109,b1d22cb5,1761.69,credit,2024-08-06
CUST00109,b29239e6,1733.39,credit,2025-02-03
CUST00109,352dc477,8020.71,debit,2025-02-03
CUST00109,fcd87cd3,1777.37,debit,2024-10-26
CUST00109,953961a8,7523.76,debit,2024-09-10
CUST00109,325848f5,1968.29,debit,2024-10-23
CUST00109,3b64f318,1287.1,credit,2025-05-03
CUST00109,831856df,6702.13,debit,2025-05-24
